0.06 0.06
0.06 0.12
0.06 0.19
0.06 0.25
0.06 0.31
0.06 0.38
0.06 0.44
0.06 0.50
0.06 0.56
0.06 0.62
0.06 0.69
0.06 0.75
0.06 0.81
0.06 0.88
0.06 0.94
0.12 0.06
0.12 0.12
0.12 0.19
0.12 0.25
0.12 0.31
0.12 0.38
0.12 0.44
0.12 0.50
0.12 0.56
0.12 0.62
0.12 0.69
0.12 0.75
0.12 0.81
0.12 0.88
0.12 0.94
0.19 0.06
0.19 0.12
0.19 0.19
0.19 0.25
0.19 0.31
0.19 0.38
0.19 0.44
0.19 0.50
0.19 0.56
0.19 0.62
0.19 0.69
0.19 0.75
0.19 0.81
0.19 0.88
0.19 0.94
0.25 0.06
0.25 0.12
0.25 0.19
0.25 0.25
0.25 0.31
0.25 0.38
0.25 0.44
0.25 0.50
0.25 0.56
0.25 0.62
0.25 0.69
0.25 0.75
0.25 0.81
0.25 0.88
0.25 0.94
0.31 0.06
0.31 0.12
0.31 0.19
0.31 0.25
0.31 0.31
0.31 0.38
0.31 0.44
0.31 0.50
0.31 0.56
0.31 0.62
0.31 0.69
0.31 0.75
0.31 0.81
0.31 0.88
0.31 0.94
0.38 0.06
0.38 0.12
0.38 0.19
0.38 0.25
0.38 0.31
0.38 0.38
0.38 0.44
0.38 0.50
0.38 0.56
0.38 0.62
0.38 0.69
0.38 0.75
0.38 0.81
0.38 0.88
0.38 0.94
0.44 0.06
0.44 0.12
0.44 0.19
0.44 0.25
0.44 0.31
0.44 0.38
0.44 0.44
0.44 0.50
0.44 0.56
0.44 0.62
0.44 0.69
0.44 0.75
0.44 0.81
0.44 0.88
0.44 0.94
0.50 0.06
0.50 0.12
0.50 0.19
0.50 0.25
0.50 0.31
0.50 0.38
0.50 0.44
0.50 0.50
0.50 0.56
0.50 0.62
0.50 0.69
0.50 0.75
0.50 0.81
0.50 0.88
0.50 0.94
0.56 0.06
0.56 0.12
0.56 0.19
0.56 0.25
0.56 0.31
0.56 0.38
0.56 0.44
0.56 0.50
0.56 0.56
0.56 0.62
0.56 0.69
0.56 0.75
0.56 0.81
0.56 0.88
0.56 0.94
0.62 0.06
0.62 0.12
0.62 0.19
0.62 0.25
0.62 0.31
0.62 0.38
0.62 0.44
0.62 0.50
0.62 0.56
0.62 0.62
0.62 0.69
0.62 0.75
0.62 0.81
0.62 0.88
0.62 0.94
0.69 0.06
0.69 0.12
0.69 0.19
0.69 0.25
0.69 0.31
0.69 0.38
0.69 0.44
0.69 0.50
0.69 0.56
0.69 0.62
0.69 0.69
0.69 0.75
0.69 0.81
0.69 0.88
0.69 0.94
0.75 0.06
0.75 0.12
0.75 0.19
0.75 0.25
0.75 0.31
0.75 0.38
0.75 0.44
0.75 0.50
0.75 0.56
0.75 0.62
0.75 0.69
0.75 0.75
0.75 0.81
0.75 0.88
0.75 0.94
0.81 0.06
0.81 0.12
0.81 0.19
0.81 0.25
0.81 0.31
0.81 0.38
0.81 0.44
0.81 0.50
0.81 0.56
0.81 0.62
0.81 0.69
0.81 0.75
0.81 0.81
0.81 0.88
0.81 0.94
0.88 0.06
0.88 0.12
0.88 0.19
0.88 0.25
0.88 0.31
0.88 0.38
0.88 0.44
0.88 0.50
0.88 0.56
0.88 0.62
0.88 0.69
0.88 0.75
0.88 0.81
0.88 0.88
0.88 0.94
0.94 0.06
0.94 0.12
0.94 0.19
0.94 0.25
0.94 0.31
0.94 0.38
0.94 0.44
0.94 0.50
0.94 0.56
0.94 0.62
0.94 0.69
0.94 0.75
0.94 0.81
0.94 0.88
0.94 0.94
